x,y,days_below_so,days_below_so_fb,days_below_so_adj_95,days_total,days_below_so_adj_95fb,survival_so,survival_adj_95,survival_so_fb,survival_adj_95fb
22.1666786453941,59.7500011976375,0,0,145,153,0,100,5.22875816993464,100,100
22.1666786453941,59.8333345457565,0,0,153,153,0,100,0,100,100
22.1666786453941,59.9166678938755,0,0,153,153,0,100,0,100,100
22.1666786453941,60.0000012419945,0,0,153,153,0,100,0,100,100
22.1666786453941,60.0833345901134,0,0,153,153,0,100,0,100,100
22.1666786453941,60.1666679382324,0,0,153,153,0,100,0,100,100
22.1666786453941,63.2500018186347,153,0,153,153,0,0,0,100,100
22.1666786453941,63.3333351667537,153,0,153,153,0,0,0,100,100
22.1666786453941,63.4166685148727,153,0,153,153,0,0,0,100,100
22.1666786453941,63.5000018629917,153,0,153,153,6,0,0,100,96.078431372549
22.1666786453941,63.5833352111107,153,0,153,153,16,0,0,100,89.5424836601307
22.1666786453941,63.6666685592297,153,0,153,153,79,0,0,100,48.3660130718954
22.1666786453941,63.7500019073486,153,0,153,153,124,0,0,100,18.9542483660131
22.1666786453941,63.8333352554676,153,0,153,153,146,0,0,100,4.57516339869281
22.1666786453941,63.9166686035866,153,0,153,153,153,0,0,100,0
22.1666786453941,64.0000019517056,153,0,153,153,153,0,0,100,0
22.1666786453941,64.0833352998246,153,0,153,153,153,0,0,100,0
22.1666786453941,64.1666686479436,153,0,153,153,153,0,0,100,0
22.1666786453941,64.2500019960625,153,0,153,153,153,0,0,100,0
22.1666786453941,64.3333353441815,153,0,153,153,153,0,0,100,0
22.1666786453941,64.4166686923005,153,0,153,153,153,0,0,100,0
22.1666786453941,64.5000020404195,153,0,153,153,153,0,0,100,0
22.1666786453941,64.5833353885385,153,0,153,153,153,0,0,100,0
22.1666786453941,64.6666687366574,153,0,153,153,153,0,0,100,0
22.1666786453941,64.7500020847764,153,0,153,153,153,0,0,100,0
22.1666786453941,64.8333354328954,153,0,153,153,153,0,0,100,0
22.1666786453941,64.9166687810144,153,0,153,153,153,0,0,100,0
22.1666786453941,65.0000021291334,153,0,153,153,153,0,0,100,0
22.1666786453941,65.0833354772523,153,0,153,153,153,0,0,100,0
22.1666786453941,65.1666688253713,153,0,153,153,153,0,0,100,0
22.1666786453941,65.2500021734903,153,0,153,153,153,0,0,100,0
22.1666786453941,65.3333355216093,153,0,153,153,153,0,0,100,0
22.1666786453941,65.4166688697283,153,0,153,153,153,0,0,100,0
22.1666786453941,65.5000022178473,153,1,153,153,153,0,0,99.3464052287582,0
22.2500119859522,57.750000842782,0,0,8,153,0,100,94.7712418300654,100,100
22.2500119859522,57.8333341909009,0,0,0,153,0,100,100,100,100
22.2500119859522,57.9166675390199,0,0,0,153,0,100,100,100,100
22.2500119859522,58.0000008871389,0,0,0,153,0,100,100,100,100
22.2500119859522,58.0833342352579,0,0,0,153,0,100,100,100,100
22.2500119859522,58.1666675833769,0,0,0,153,0,100,100,100,100
22.2500119859522,58.5000009758528,0,0,0,153,0,100,100,100,100
22.2500119859522,58.5833343239718,0,0,0,153,0,100,100,100,100
22.2500119859522,58.6666676720908,0,0,0,153,0,100,100,100,100
22.2500119859522,58.7500010202097,0,0,0,153,0,100,100,100,100
22.2500119859522,58.8333343683287,0,0,0,153,0,100,100,100,100
22.2500119859522,59.0000010645667,0,0,0,153,0,100,100,100,100
22.2500119859522,59.0833344126857,0,0,0,153,0,100,100,100,100
22.2500119859522,59.1666677608047,0,0,0,153,0,100,100,100,100
22.2500119859522,59.2500011089236,0,0,0,153,0,100,100,100,100
22.2500119859522,59.3333344570426,0,0,0,153,0,100,100,100,100
22.2500119859522,59.4166678051616,0,0,0,153,0,100,100,100,100
22.2500119859522,59.5000011532806,0,0,18,153,0,100,88.2352941176471,100,100
22.2500119859522,59.5833345013996,0,0,30,153,0,100,80.3921568627451,100,100
22.2500119859522,59.6666678495185,0,0,53,153,0,100,65.359477124183,100,100
22.2500119859522,59.7500011976375,0,0,152,153,0,100,0.653594771241828,100,100
22.2500119859522,59.8333345457565,0,0,153,153,0,100,0,100,100
22.2500119859522,59.9166678938755,0,0,153,153,0,100,0,100,100
22.2500119859522,60.0000012419945,0,0,153,153,0,100,0,100,100
22.2500119859522,60.0833345901134,0,0,153,153,0,100,0,100,100
22.2500119859522,60.1666679382324,0,0,153,153,0,100,0,100,100
22.2500119859522,60.2500012863514,0,0,153,153,0,100,0,100,100
22.2500119859522,63.3333351667537,153,0,153,153,0,0,0,100,100
22.2500119859522,63.5000018629917,153,0,153,153,6,0,0,100,96.078431372549
22.2500119859522,63.5833352111107,153,0,153,153,11,0,0,100,92.8104575163399
22.2500119859522,63.6666685592297,153,0,153,153,68,0,0,100,55.5555555555556
22.2500119859522,63.7500019073486,153,0,153,153,113,0,0,100,26.1437908496732
22.2500119859522,63.8333352554676,153,0,153,153,140,0,0,100,8.49673202614379
22.2500119859522,63.9166686035866,153,0,153,153,153,0,0,100,0
22.2500119859522,64.0000019517056,153,0,153,153,153,0,0,100,0
22.2500119859522,64.0833352998246,153,0,153,153,153,0,0,100,0
22.2500119859522,64.1666686479436,153,0,153,153,153,0,0,100,0
22.2500119859522,64.2500019960625,153,0,153,153,153,0,0,100,0
22.2500119859522,64.3333353441815,153,0,153,153,153,0,0,100,0
22.2500119859522,64.4166686923005,153,0,153,153,153,0,0,100,0
22.2500119859522,64.5000020404195,153,0,153,153,153,0,0,100,0
22.2500119859522,64.5833353885385,153,0,153,153,153,0,0,100,0
22.2500119859522,64.6666687366574,153,0,153,153,153,0,0,100,0
22.2500119859522,64.7500020847764,153,0,153,153,153,0,0,100,0
22.2500119859522,64.8333354328954,153,0,153,153,153,0,0,100,0
22.2500119859522,64.9166687810144,153,0,153,153,153,0,0,100,0
22.2500119859522,65.0000021291334,153,0,153,153,153,0,0,100,0
22.2500119859522,65.0833354772523,153,0,153,153,153,0,0,100,0
22.2500119859522,65.1666688253713,153,0,153,153,153,0,0,100,0
22.2500119859522,65.2500021734903,153,0,153,153,153,0,0,100,0
22.2500119859522,65.3333355216093,153,0,153,153,153,0,0,100,0
22.2500119859522,65.4166688697283,153,0,153,153,153,0,0,100,0
22.3333453265103,57.750000842782,0,0,23,153,0,100,84.9673202614379,100,100
22.3333453265103,57.8333341909009,0,0,8,153,0,100,94.7712418300654,100,100
22.3333453265103,57.9166675390199,0,0,0,153,0,100,100,100,100
22.3333453265103,58.0000008871389,0,0,0,153,0,100,100,100,100
22.3333453265103,58.0833342352579,0,0,0,153,0,100,100,100,100
22.3333453265103,58.1666675833769,0,0,0,153,0,100,100,100,100
22.3333453265103,58.5833343239718,0,0,0,153,0,100,100,100,100
22.3333453265103,58.6666676720908,0,0,0,153,0,100,100,100,100
22.3333453265103,58.7500010202097,0,0,0,153,0,100,100,100,100
22.3333453265103,58.8333343683287,0,0,0,153,0,100,100,100,100
22.3333453265103,59.0000010645667,0,0,0,153,0,100,100,100,100
22.3333453265103,59.0833344126857,0,0,0,153,0,100,100,100,100
22.3333453265103,59.1666677608047,0,0,0,153,0,100,100,100,100
22.3333453265103,59.2500011089236,0,0,0,153,0,100,100,100,100
22.3333453265103,59.3333344570426,0,0,0,153,0,100,100,100,100
22.3333453265103,59.4166678051616,0,0,3,153,0,100,98.0392156862745,100,100
22.3333453265103,59.5000011532806,0,0,16,153,0,100,89.5424836601307,100,100
22.3333453265103,59.5833345013996,0,0,32,153,0,100,79.0849673202614,100,100
22.3333453265103,59.6666678495185,0,0,59,153,0,100,61.437908496732,100,100
22.3333453265103,59.7500011976375,0,0,151,153,0,100,1.30718954248366,100,100
22.3333453265103,59.8333345457565,0,0,153,153,0,100,0,100,100
22.3333453265103,59.9166678938755,0,0,153,153,0,100,0,100,100
22.3333453265103,60.0000012419945,0,0,153,153,0,100,0,100,100
22.3333453265103,60.0833345901134,0,0,153,153,0,100,0,100,100
22.3333453265103,60.3333346344704,0,0,153,153,0,100,0,100,100
22.3333453265103,63.3333351667537,153,0,153,153,0,0,0,100,100
22.3333453265103,63.5833352111107,153,0,153,153,14,0,0,100,90.8496732026144
22.3333453265103,63.6666685592297,153,0,153,153,54,0,0,100,64.7058823529412
22.3333453265103,63.7500019073486,153,0,153,153,97,0,0,100,36.6013071895425
22.3333453265103,63.8333352554676,153,0,153,153,136,0,0,100,11.1111111111111
22.3333453265103,63.9166686035866,153,0,153,153,147,0,0,100,3.92156862745098
22.3333453265103,64.0000019517056,153,0,153,153,153,0,0,100,0
22.3333453265103,64.0833352998246,153,0,153,153,153,0,0,100,0
22.3333453265103,64.1666686479436,153,0,153,153,153,0,0,100,0
22.3333453265103,64.2500019960625,153,0,153,153,153,0,0,100,0
22.3333453265103,64.3333353441815,153,0,153,153,153,0,0,100,0
22.3333453265103,64.4166686923005,153,0,153,153,153,0,0,100,0
22.3333453265103,64.5000020404195,153,0,153,153,153,0,0,100,0
22.3333453265103,64.5833353885385,153,0,153,153,153,0,0,100,0
22.3333453265103,64.6666687366574,153,0,153,153,153,0,0,100,0
22.3333453265103,64.7500020847764,153,0,153,153,153,0,0,100,0
22.3333453265103,64.8333354328954,153,0,153,153,153,0,0,100,0
22.3333453265103,64.9166687810144,153,0,153,153,153,0,0,100,0
22.3333453265103,65.0000021291334,153,0,153,153,153,0,0,100,0
22.3333453265103,65.0833354772523,153,0,153,153,153,0,0,100,0
22.3333453265103,65.1666688253713,153,0,153,153,153,0,0,100,0
22.3333453265103,65.2500021734903,153,0,153,153,153,0,0,100,0
22.3333453265103,65.3333355216093,153,0,153,153,153,0,0,100,0
22.3333453265103,65.4166688697283,153,0,153,153,153,0,0,100,0
22.3333453265103,65.7500022622042,153,0,153,153,153,0,0,100,0
22.4166786670685,57.750000842782,0,0,43,153,0,100,71.8954248366013,100,100
22.4166786670685,57.8333341909009,0,0,44,153,0,100,71.2418300653595,100,100
22.4166786670685,57.9166675390199,0,0,0,153,0,100,100,100,100
22.4166786670685,58.0000008871389,0,0,0,153,0,100,100,100,100
22.4166786670685,58.0833342352579,0,0,0,153,0,100,100,100,100
22.4166786670685,58.1666675833769,0,0,0,153,0,100,100,100,100
22.4166786670685,58.6666676720908,0,0,0,153,0,100,100,100,100
22.4166786670685,58.7500010202097,0,0,0,153,0,100,100,100,100
22.4166786670685,59.0000010645667,0,0,0,153,0,100,100,100,100
22.4166786670685,59.0833344126857,0,0,0,153,0,100,100,100,100
22.4166786670685,59.1666677608047,0,0,0,153,0,100,100,100,100
22.4166786670685,59.2500011089236,0,0,0,153,0,100,100,100,100
22.4166786670685,59.3333344570426,0,0,0,153,0,100,100,100,100
22.4166786670685,59.4166678051616,0,0,12,153,0,100,92.156862745098,100,100
22.4166786670685,59.5000011532806,0,0,22,153,0,100,85.6209150326798,100,100
22.4166786670685,59.5833345013996,0,0,35,153,0,100,77.124183006536,100,100
22.4166786670685,59.6666678495185,0,0,61,153,0,100,60.1307189542484,100,100
22.4166786670685,59.7500011976375,0,0,152,153,0,100,0.653594771241828,100,100
22.4166786670685,59.8333345457565,0,0,153,153,0,100,0,100,100
22.4166786670685,59.9166678938755,0,0,153,153,0,100,0,100,100
22.4166786670685,63.6666685592297,153,0,153,153,44,0,0,100,71.2418300653595
22.4166786670685,63.7500019073486,153,0,153,153,89,0,0,100,41.8300653594771
22.4166786670685,63.8333352554676,153,0,153,153,119,0,0,100,22.2222222222222
22.4166786670685,63.9166686035866,153,0,153,153,139,0,0,100,9.15032679738562
22.4166786670685,64.0000019517056,153,0,153,153,153,0,0,100,0
22.4166786670685,64.0833352998246,153,0,153,153,153,0,0,100,0
22.4166786670685,64.1666686479436,153,0,153,153,153,0,0,100,0
22.4166786670685,64.2500019960625,153,0,153,153,153,0,0,100,0
22.4166786670685,64.3333353441815,153,0,153,153,153,0,0,100,0
22.4166786670685,64.4166686923005,153,0,153,153,153,0,0,100,0
22.4166786670685,64.5000020404195,153,0,153,153,153,0,0,100,0
22.4166786670685,64.5833353885385,153,0,153,153,153,0,0,100,0
22.4166786670685,64.6666687366574,153,0,153,153,153,0,0,100,0
22.4166786670685,64.7500020847764,153,0,153,153,153,0,0,100,0
22.4166786670685,64.8333354328954,153,0,153,153,153,0,0,100,0
22.4166786670685,64.9166687810144,153,0,153,153,153,0,0,100,0
22.4166786670685,65.0000021291334,153,0,153,153,153,0,0,100,0
22.4166786670685,65.0833354772523,153,0,153,153,153,0,0,100,0
22.4166786670685,65.1666688253713,153,0,153,153,153,0,0,100,0
22.4166786670685,65.2500021734903,153,0,153,153,153,0,0,100,0
22.4166786670685,65.3333355216093,153,0,153,153,153,0,0,100,0
22.4166786670685,65.4166688697283,153,0,153,153,153,0,0,100,0
22.4166786670685,65.5000022178473,153,0,153,153,153,0,0,100,0
22.4166786670685,65.5833355659662,153,0,153,153,153,0,0,100,0
22.4166786670685,65.6666689140852,153,0,153,153,153,0,0,100,0
22.4166786670685,65.7500022622042,153,0,153,153,153,0,0,100,0
22.5000120076266,57.750000842782,0,0,91,153,0,100,40.5228758169935,100,100
22.5000120076266,57.8333341909009,0,0,86,153,0,100,43.7908496732026,100,100
22.5000120076266,57.9166675390199,0,0,39,153,0,100,74.5098039215686,100,100
22.5000120076266,58.0000008871389,0,0,0,153,0,100,100,100,100
22.5000120076266,58.0833342352579,0,0,0,153,0,100,100,100,100
22.5000120076266,58.1666675833769,0,0,0,153,0,100,100,100,100
22.5000120076266,58.6666676720908,0,0,0,153,0,100,100,100,100
22.5000120076266,59.0833344126857,0,0,0,153,0,100,100,100,100
22.5000120076266,59.1666677608047,0,0,0,153,0,100,100,100,100
22.5000120076266,59.2500011089236,0,0,0,153,0,100,100,100,100
22.5000120076266,59.3333344570426,0,0,8,153,0,100,94.7712418300654,100,100
22.5000120076266,59.4166678051616,0,0,29,153,0,100,81.0457516339869,100,100
22.5000120076266,59.5000011532806,0,0,25,153,0,100,83.6601307189543,100,100
22.5000120076266,59.5833345013996,0,0,36,153,0,100,76.4705882352941,100,100
22.5000120076266,59.6666678495185,0,0,67,153,0,100,56.2091503267974,100,100
22.5000120076266,59.7500011976375,0,0,151,153,0,100,1.30718954248366,100,100
22.5000120076266,59.8333345457565,0,0,153,153,0,100,0,100,100
22.5000120076266,59.9166678938755,0,0,153,153,0,100,0,100,100
22.5000120076266,63.6666685592297,153,0,153,153,41,0,0,100,73.202614379085
22.5000120076266,63.7500019073486,153,0,153,153,82,0,0,100,46.4052287581699
22.5000120076266,63.8333352554676,153,0,153,153,101,0,0,100,33.9869281045752
22.5000120076266,63.9166686035866,153,0,153,153,138,0,0,100,9.80392156862745
22.5000120076266,64.0000019517056,153,0,153,153,153,0,0,100,0
22.5000120076266,64.0833352998246,153,0,153,153,153,0,0,100,0
22.5000120076266,64.1666686479436,153,0,153,153,153,0,0,100,0
22.5000120076266,64.2500019960625,153,0,153,153,153,0,0,100,0
22.5000120076266,64.3333353441815,153,0,153,153,153,0,0,100,0
22.5000120076266,64.4166686923005,153,0,153,153,153,0,0,100,0
22.5000120076266,64.5000020404195,153,0,153,153,153,0,0,100,0
22.5000120076266,64.5833353885385,153,0,153,153,153,0,0,100,0
22.5000120076266,64.6666687366574,153,0,153,153,153,0,0,100,0
22.5000120076266,64.7500020847764,153,0,153,153,153,0,0,100,0
22.5000120076266,64.8333354328954,153,0,153,153,153,0,0,100,0
22.5000120076266,64.9166687810144,153,0,153,153,153,0,0,100,0
22.5000120076266,65.0000021291334,153,0,153,153,153,0,0,100,0
22.5000120076266,65.0833354772523,153,0,153,153,153,0,0,100,0
22.5000120076266,65.1666688253713,153,0,153,153,153,0,0,100,0
22.5000120076266,65.2500021734903,153,0,153,153,153,0,0,100,0
22.5000120076266,65.3333355216093,153,0,153,153,153,0,0,100,0
22.5000120076266,65.4166688697283,153,0,153,153,153,0,0,100,0
22.5000120076266,65.5833355659662,153,0,153,153,153,0,0,100,0
22.5000120076266,65.6666689140852,153,0,153,153,153,0,0,100,0
22.5000120076266,65.7500022622042,153,0,153,153,153,0,0,100,0
22.5833453481848,57.750000842782,0,0,118,153,0,100,22.8758169934641,100,100
22.5833453481848,57.8333341909009,0,0,123,153,0,100,19.6078431372549,100,100
22.5833453481848,57.9166675390199,0,0,99,153,0,100,35.2941176470588,100,100
22.5833453481848,58.0000008871389,0,0,7,153,0,100,95.4248366013072,100,100
22.5833453481848,58.0833342352579,0,0,0,153,0,100,100,100,100
22.5833453481848,58.1666675833769,0,0,0,153,0,100,100,100,100
22.5833453481848,58.6666676720908,0,0,0,153,0,100,100,100,100
22.5833453481848,59.0833344126857,0,0,0,153,0,100,100,100,100
22.5833453481848,59.1666677608047,0,0,0,153,0,100,100,100,100
22.5833453481848,59.2500011089236,0,0,0,153,0,100,100,100,100
22.5833453481848,59.3333344570426,0,0,19,153,0,100,87.5816993464052,100,100
22.5833453481848,59.4166678051616,0,0,40,153,0,100,73.8562091503268,100,100
22.5833453481848,59.5000011532806,0,0,37,153,0,100,75.8169934640523,100,100
22.5833453481848,59.5833345013996,0,0,42,153,0,100,72.5490196078431,100,100
22.5833453481848,59.6666678495185,0,0,67,153,0,100,56.2091503267974,100,100
22.5833453481848,59.7500011976375,0,0,147,153,0,100,3.92156862745098,100,100
22.5833453481848,59.8333345457565,0,0,153,153,0,100,0,100,100
22.5833453481848,59.9166678938755,0,0,153,153,0,100,0,100,100
22.5833453481848,63.7500019073486,153,0,153,153,78,0,0,100,49.0196078431373
22.5833453481848,63.8333352554676,153,0,153,153,88,0,0,100,42.483660130719
22.5833453481848,63.9166686035866,153,0,153,153,133,0,0,100,13.0718954248366
22.5833453481848,64.0000019517056,153,0,153,153,149,0,0,100,2.61437908496732
22.5833453481848,64.0833352998246,153,0,153,153,153,0,0,100,0
22.5833453481848,64.1666686479436,153,0,153,153,153,0,0,100,0
22.5833453481848,64.2500019960625,153,0,153,153,153,0,0,100,0
22.5833453481848,64.3333353441815,153,0,153,153,153,0,0,100,0
22.5833453481848,64.4166686923005,153,0,153,153,153,0,0,100,0
22.5833453481848,64.5000020404195,153,0,153,153,153,0,0,100,0
22.5833453481848,64.5833353885385,153,0,153,153,153,0,0,100,0
22.5833453481848,64.6666687366574,153,0,153,153,153,0,0,100,0
22.5833453481848,64.7500020847764,153,0,153,153,153,0,0,100,0
22.5833453481848,64.8333354328954,153,0,153,153,153,0,0,100,0
22.5833453481848,64.9166687810144,153,0,153,153,153,0,0,100,0
22.5833453481848,65.0000021291334,153,0,153,153,153,0,0,100,0
22.5833453481848,65.0833354772523,153,0,153,153,153,0,0,100,0
22.5833453481848,65.1666688253713,153,0,153,153,153,0,0,100,0
22.5833453481848,65.2500021734903,153,0,153,153,153,0,0,100,0
22.5833453481848,65.3333355216093,153,0,153,153,153,0,0,100,0
22.5833453481848,65.4166688697283,153,0,153,153,153,0,0,100,0
22.5833453481848,65.6666689140852,153,0,153,153,153,0,0,100,0
22.5833453481848,65.7500022622042,153,0,153,153,153,0,0,100,0
22.6666786887429,57.583334146544,0,0,153,153,0,100,0,100,100
22.6666786887429,57.666667494663,0,0,153,153,0,100,0,100,100
22.6666786887429,57.750000842782,0,0,145,153,0,100,5.22875816993464,100,100
22.6666786887429,57.8333341909009,0,0,132,153,0,100,13.7254901960784,100,100
22.6666786887429,57.9166675390199,0,0,126,153,0,100,17.6470588235294,100,100
22.6666786887429,58.0000008871389,0,0,19,153,0,100,87.5816993464052,100,100
22.6666786887429,58.0833342352579,0,0,0,153,0,100,100,100,100
22.6666786887429,58.1666675833769,0,0,0,153,0,100,100,100,100
22.6666786887429,58.6666676720908,0,0,0,153,0,100,100,100,100
22.6666786887429,59.1666677608047,0,0,0,153,0,100,100,100,100
22.6666786887429,59.2500011089236,0,0,0,153,0,100,100,100,100
22.6666786887429,59.3333344570426,0,0,20,153,0,100,86.9281045751634,100,100
22.6666786887429,59.4166678051616,0,0,45,153,0,100,70.5882352941176,100,100
22.6666786887429,59.5000011532806,0,0,42,153,0,100,72.5490196078431,100,100
22.6666786887429,59.5833345013996,0,0,53,153,0,100,65.359477124183,100,100
22.6666786887429,59.6666678495185,0,0,70,153,0,100,54.2483660130719,100,100
22.6666786887429,59.7500011976375,0,0,134,153,0,100,12.4183006535948,100,100
22.6666786887429,59.8333345457565,0,0,153,153,0,100,0,100,100
22.6666786887429,59.9166678938755,0,0,153,153,0,100,0,100,100
22.6666786887429,63.9166686035866,153,0,153,153,131,0,0,100,14.3790849673203
22.6666786887429,64.0000019517056,153,0,153,153,149,0,0,100,2.61437908496732
22.6666786887429,64.0833352998246,153,0,153,153,153,0,0,100,0
22.6666786887429,64.1666686479436,153,0,153,153,153,0,0,100,0
22.6666786887429,64.2500019960625,153,0,153,153,153,0,0,100,0
22.6666786887429,64.3333353441815,153,0,153,153,153,0,0,100,0
22.6666786887429,64.4166686923005,153,0,153,153,153,0,0,100,0
22.6666786887429,64.5000020404195,153,0,153,153,153,0,0,100,0
22.6666786887429,64.5833353885385,153,0,153,153,153,0,0,100,0
22.6666786887429,64.6666687366574,153,0,153,153,153,0,0,100,0
22.6666786887429,64.7500020847764,153,0,153,153,153,0,0,100,0
22.6666786887429,64.8333354328954,153,0,153,153,153,0,0,100,0
22.6666786887429,64.9166687810144,153,0,153,153,153,0,0,100,0
22.6666786887429,65.0000021291334,153,0,153,153,153,0,0,100,0
22.6666786887429,65.0833354772523,153,0,153,153,153,0,0,100,0
22.6666786887429,65.1666688253713,153,0,153,153,153,0,0,100,0
22.6666786887429,65.2500021734903,153,0,153,153,153,0,0,100,0
22.6666786887429,65.3333355216093,153,0,153,153,153,0,0,100,0
22.6666786887429,65.4166688697283,153,0,153,153,153,0,0,100,0
22.6666786887429,65.5000022178473,153,0,153,153,153,0,0,100,0
22.6666786887429,65.5833355659662,153,0,153,153,153,0,0,100,0
22.6666786887429,65.6666689140852,153,0,153,153,153,0,0,100,0
22.750012029301,57.583334146544,0,0,153,153,0,100,0,100,100
22.750012029301,57.666667494663,0,0,153,153,0,100,0,100,100
22.750012029301,57.750000842782,0,0,151,153,0,100,1.30718954248366,100,100
22.750012029301,57.8333341909009,0,0,145,153,0,100,5.22875816993464,100,100
22.750012029301,57.9166675390199,0,0,141,153,0,100,7.84313725490197,100,100
22.750012029301,58.0000008871389,0,0,44,153,0,100,71.2418300653595,100,100
22.750012029301,58.0833342352579,0,0,0,153,0,100,100,100,100
22.750012029301,58.1666675833769,0,0,0,153,0,100,100,100,100
22.750012029301,58.6666676720908,0,0,0,153,0,100,100,100,100
22.750012029301,58.7500010202097,0,0,0,153,0,100,100,100,100
22.750012029301,59.0833344126857,0,0,0,153,0,100,100,100,100
22.750012029301,59.1666677608047,0,0,0,153,0,100,100,100,100
22.750012029301,59.2500011089236,0,0,0,153,0,100,100,100,100
22.750012029301,59.3333344570426,0,0,31,153,0,100,79.7385620915033,100,100
22.750012029301,59.4166678051616,0,0,48,153,0,100,68.6274509803922,100,100
22.750012029301,59.5000011532806,0,0,46,153,0,100,69.9346405228758,100,100
22.750012029301,59.5833345013996,0,0,56,153,0,100,63.3986928104575,100,100
22.750012029301,59.6666678495185,0,0,70,153,0,100,54.2483660130719,100,100
22.750012029301,59.7500011976375,0,0,115,153,0,100,24.8366013071895,100,100
22.750012029301,59.8333345457565,0,0,152,153,0,100,0.653594771241828,100,100
22.750012029301,59.9166678938755,0,0,153,153,0,100,0,100,100
22.750012029301,60.0000012419945,0,0,153,153,0,100,0,100,100
22.750012029301,63.9166686035866,153,0,153,153,134,0,0,100,12.4183006535948
22.750012029301,64.0000019517056,153,0,153,153,149,0,0,100,2.61437908496732
22.750012029301,64.0833352998246,153,0,153,153,153,0,0,100,0
22.750012029301,64.1666686479436,153,0,153,153,153,0,0,100,0
22.750012029301,64.2500019960625,153,0,153,153,153,0,0,100,0
22.750012029301,64.3333353441815,153,0,153,153,153,0,0,100,0
22.750012029301,64.4166686923005,153,0,153,153,153,0,0,100,0
22.750012029301,64.5000020404195,153,0,153,153,153,0,0,100,0
22.750012029301,64.5833353885385,153,0,153,153,153,0,0,100,0
22.750012029301,64.6666687366574,153,0,153,153,153,0,0,100,0
22.750012029301,64.7500020847764,153,0,153,153,153,0,0,100,0
22.750012029301,64.8333354328954,153,0,153,153,153,0,0,100,0
22.750012029301,64.9166687810144,153,0,153,153,153,0,0,100,0
22.750012029301,65.0000021291334,153,0,153,153,153,0,0,100,0
22.750012029301,65.0833354772523,153,0,153,153,153,0,0,100,0
22.750012029301,65.1666688253713,153,0,153,153,153,0,0,100,0
22.750012029301,65.2500021734903,153,0,153,153,153,0,0,100,0
22.750012029301,65.3333355216093,153,0,153,153,153,0,0,100,0
22.750012029301,65.4166688697283,153,0,153,153,153,0,0,100,0
22.750012029301,65.5000022178473,153,0,153,153,153,0,0,100,0
22.750012029301,65.5833355659662,153,0,153,153,153,0,0,100,0
22.750012029301,65.6666689140852,153,0,153,153,153,0,0,100,0
22.750012029301,65.7500022622042,153,0,153,153,153,0,0,100,0
22.8333453698592,57.500000798425,23,0,153,153,0,84.9673202614379,0,100,100
22.8333453698592,57.583334146544,4,0,153,153,0,97.3856209150327,0,100,100
22.8333453698592,57.666667494663,0,0,153,153,0,100,0,100,100
22.8333453698592,57.750000842782,0,0,153,153,0,100,0,100,100
22.8333453698592,57.8333341909009,0,0,153,153,0,100,0,100,100
22.8333453698592,57.9166675390199,0,0,146,153,0,100,4.57516339869281,100,100
22.8333453698592,58.0000008871389,0,0,61,153,0,100,60.1307189542484,100,100
22.8333453698592,58.0833342352579,0,0,0,153,0,100,100,100,100
22.8333453698592,58.1666675833769,0,0,0,153,0,100,100,100,100
22.8333453698592,58.6666676720908,0,0,0,153,0,100,100,100,100
22.8333453698592,58.7500010202097,0,0,0,153,0,100,100,100,100
22.8333453698592,59.0000010645667,0,0,0,153,0,100,100,100,100
22.8333453698592,59.0833344126857,0,0,0,153,0,100,100,100,100
22.8333453698592,59.1666677608047,0,0,0,153,0,100,100,100,100
22.8333453698592,59.2500011089236,0,0,0,153,0,100,100,100,100
22.8333453698592,59.3333344570426,0,0,33,153,0,100,78.4313725490196,100,100
22.8333453698592,59.4166678051616,0,0,48,153,0,100,68.6274509803922,100,100
22.8333453698592,59.5000011532806,0,0,47,153,0,100,69.281045751634,100,100
22.8333453698592,59.5833345013996,0,0,59,153,0,100,61.437908496732,100,100
22.8333453698592,59.6666678495185,0,0,74,153,0,100,51.6339869281046,100,100
22.8333453698592,59.7500011976375,0,0,103,153,0,100,32.6797385620915,100,100
22.8333453698592,59.8333345457565,0,0,151,153,0,100,1.30718954248366,100,100
22.8333453698592,59.9166678938755,0,0,153,153,0,100,0,100,100
22.8333453698592,60.0000012419945,0,0,153,153,0,100,0,100,100
22.8333453698592,60.0833345901134,0,0,153,153,0,100,0,100,100
22.8333453698592,63.9166686035866,153,0,153,153,143,0,0,100,6.5359477124183
22.8333453698592,64.0000019517056,153,0,153,153,150,0,0,100,1.96078431372549
22.8333453698592,64.0833352998246,153,0,153,153,153,0,0,100,0
22.8333453698592,64.1666686479436,153,0,153,153,153,0,0,100,0
22.8333453698592,64.2500019960625,153,0,153,153,153,0,0,100,0
22.8333453698592,64.3333353441815,153,0,153,153,153,0,0,100,0
22.8333453698592,64.4166686923005,153,0,153,153,153,0,0,100,0
22.8333453698592,64.5000020404195,153,0,153,153,153,0,0,100,0
22.8333453698592,64.5833353885385,153,0,153,153,153,0,0,100,0
22.8333453698592,64.6666687366574,153,0,153,153,153,0,0,100,0
22.8333453698592,64.7500020847764,153,0,153,153,153,0,0,100,0
22.8333453698592,64.8333354328954,153,0,153,153,153,0,0,100,0
22.8333453698592,64.9166687810144,153,0,153,153,153,0,0,100,0
22.8333453698592,65.0000021291334,153,0,153,153,153,0,0,100,0
22.8333453698592,65.0833354772523,153,0,153,153,153,0,0,100,0
22.8333453698592,65.1666688253713,153,0,153,153,153,0,0,100,0
