x,y,time.x,salinity.x,time.y,salinity.y,salinity_diff,change_rate
17.6750005994146,57.0749990320696,X2090.01.01,5.94126617728915,X2010.01.01,6.86012104034535,-0.918854863056198,-0.133941494275725
17.7250006011102,57.0749990320696,X2090.01.01,5.94264543736513,X2010.01.01,6.86174171169772,-0.919096274332587,-0.133945040916614
17.7750006028059,57.0749990320696,X2090.01.01,5.94249770595035,X2010.01.01,6.86262094769212,-0.920123241741773,-0.134077526466212
17.8250006045016,57.0749990320696,X2090.01.01,5.94624954506131,X2010.01.01,6.86695733494614,-0.92070778988483,-0.134077983155556
17.8750006061972,57.0749990320696,X2090.01.01,5.95415580090756,X2010.01.01,6.8754015834379,-0.921245782530341,-0.133991559816596
17.9250006078929,57.0749990320696,X2090.01.01,5.96079928702209,X2010.01.01,6.88264519400154,-0.921845906979449,-0.13393773483818
17.9750006095885,57.0749990320696,X2090.01.01,5.97374706379615,X2010.01.01,6.89811621000145,-0.924369146205303,-0.134003127529959
18.0250006112842,57.0749990320696,X2090.01.01,5.97689000687077,X2010.01.01,6.90214650189762,-0.925256495026845,-0.134053441892673
18.0750006129798,57.0749990320696,X2090.01.01,5.9834142127673,X2010.01.01,6.9095905716766,-0.926176358909294,-0.13404214754863
18.1250006146755,57.0749990320696,X2090.01.01,5.98513858265071,X2010.01.01,6.91211057477025,-0.926971992119545,-0.134108385867417
18.1750006163711,57.0749990320696,X2090.01.01,5.98443338364314,X2010.01.01,6.91240515277221,-0.927971769129067,-0.134247305911591
18.2250006180668,57.0749990320696,X2090.01.01,,X2010.01.01,,,
18.2750006197625,57.0749990320696,X2090.01.01,,X2010.01.01,,,
18.3250006214581,57.0749990320696,X2090.01.01,,X2010.01.01,,,
18.3750006231538,57.0749990320696,X2090.01.01,5.9886368930827,X2010.01.01,6.91871208992704,-0.930075196844342,-0.134428949312465
18.4250006248494,57.0749990320696,X2090.01.01,5.98536986324485,X2010.01.01,6.91627888784301,-0.930909024598161,-0.134596802658501
18.4750006265451,57.0749990320696,X2090.01.01,5.99599023875154,X2010.01.01,6.92807931958039,-0.932089080828851,-0.13453787663697
18.5250006282407,57.0749990320696,X2090.01.01,5.99912215308494,X2010.01.01,6.93217156149386,-0.933049408408926,-0.134596987413257
18.5750006299364,57.0749990320696,X2090.01.01,6.01217176874454,X2010.01.01,6.94603006448576,-0.933858295741212,-0.134444896879431
18.6250006316321,57.0749990320696,X2090.01.01,6.01570551264862,X2010.01.01,6.95060769077688,-0.934902178128261,-0.134506538092897
18.6750006333277,57.0749990320696,X2090.01.01,6.02073583875493,X2010.01.01,6.95529828192726,-0.93456244317233,-0.134366982592351
18.7250006350234,57.0749990320696,X2090.01.01,6.0192806745701,X2010.01.01,6.95510355421567,-0.935822879645574,-0.134551969262679
18.775000636719,57.0749990320696,X2090.01.01,6.01766795016677,X2010.01.01,6.95458552707314,-0.936917576906378,-0.134719398195493
18.8250006384147,57.0749990320696,X2090.01.01,6.01481908442986,X2010.01.01,6.95219707666472,-0.937377992234867,-0.134831907366551
18.8750006401103,57.0749990320696,X2090.01.01,6.01435327140513,X2010.01.01,6.95192465603653,-0.937571384631399,-0.134865009478675
18.925000641806,57.0749990320696,X2090.01.01,6.01259374379806,X2010.01.01,6.95117696016961,-0.93858321637155,-0.135025078738414
18.9750006435017,57.0749990320696,X2090.01.01,6.0146199826569,X2010.01.01,6.95349760435186,-0.938877621694959,-0.135022354952328
19.0250006451973,57.0749990320696,X2090.01.01,6.0164639736557,X2010.01.01,6.95576626431596,-0.939302290660262,-0.135039369491038
19.075000646893,57.0749990320696,X2090.01.01,6.02308762011068,X2010.01.01,6.96283604785237,-0.939748427741693,-0.134966329995886
19.1250006485886,57.0749990320696,X2090.01.01,6.03306220765419,X2010.01.01,6.97320303308302,-0.940140825428823,-0.134821949248933
19.1750006502843,57.0749990320696,X2090.01.01,6.04066739001049,X2010.01.01,6.98144973549253,-0.940782345482047,-0.134754582662003
19.2250006519799,57.0749990320696,X2090.01.01,6.06235968388117,X2010.01.01,7.0036300675869,-0.941270383705735,-0.134397501670166
19.2750006536756,57.0749990320696,X2090.01.01,6.06952875314162,X2010.01.01,7.0108440952116,-0.94131534206998,-0.134265621840443
19.3250006553712,57.0749990320696,X2090.01.01,6.09295381047657,X2010.01.01,7.03457821482443,-0.941624404347853,-0.133856554805732
19.3750006570669,57.0749990320696,X2090.01.01,6.10219349390089,X2010.01.01,7.04525041519305,-0.943056921292161,-0.133857118727599
19.4250006587625,57.0749990320696,X2090.01.01,6.11533164461716,X2010.01.01,7.05931291148904,-0.943981266871878,-0.133721408684909
19.4750006604582,57.0749990320696,X2090.01.01,6.12960322732891,X2010.01.01,7.07437681573038,-0.944773588401477,-0.133548666265657
19.5250006621539,57.0749990320696,X2090.01.01,6.13349651497459,X2010.01.01,7.07856489709442,-0.945068382119828,-0.133511297255713
19.5750006638495,57.0749990320696,X2090.01.01,6.14555346745654,X2010.01.01,7.09078248956936,-0.94522902211282,-0.133303908772165
19.6250006655452,57.0749990320696,X2090.01.01,6.15057219132684,X2010.01.01,7.09514076066294,-0.944568569336102,-0.133128940101231
19.6750006672409,57.0749990320696,X2090.01.01,6.15758211695478,X2010.01.01,7.10123795534139,-0.943655838386608,-0.132886103003605
19.7250006689365,57.0749990320696,X2090.01.01,6.16321460815097,X2010.01.01,7.10746400218473,-0.944249394033762,-0.132853208084278
19.7750006706322,57.0749990320696,X2090.01.01,6.1629331403653,X2010.01.01,7.10913703559696,-0.946203895231663,-0.133096871039877
19.8250006723278,57.0749990320696,X2090.01.01,6.16746949091895,X2010.01.01,7.11377290445336,-0.946303413534409,-0.133024124644463
19.8750006740235,57.0749990320696,X2090.01.01,6.16961913459964,X2010.01.01,7.11580339957231,-0.946184264972678,-0.132969421981156
19.9250006757191,57.0749990320696,X2090.01.01,6.17160398604655,X2010.01.01,7.11852126910339,-0.94691728305684,-0.133021627281885
19.9750006774148,57.0749990320696,X2090.01.01,6.17436032381078,X2010.01.01,7.12208197997824,-0.947721656167455,-0.133068063360084
20.0250006791104,57.0749990320696,X2090.01.01,6.17466669833115,X2010.01.01,7.12353190195771,-0.948865203626568,-0.133201509684514
20.0750006808061,57.0749990320696,X2090.01.01,6.17784383745755,X2010.01.01,7.1278965299791,-0.950052692521554,-0.133286543726574
20.1250006825017,57.0749990320696,X2090.01.01,6.1786640983901,X2010.01.01,7.13106010247368,-0.95239600408358,-0.13355601977793
20.1750006841974,57.0749990320696,X2090.01.01,6.18114590300506,X2010.01.01,7.13488056678006,-0.953734663775002,-0.133672127353551
20.2250006858931,57.0749990320696,X2090.01.01,6.18553943582779,X2010.01.01,7.14069128950535,-0.955151853677569,-0.133761818702533
20.2750006875887,57.0749990320696,X2090.01.01,6.1877147587085,X2010.01.01,7.14302946661104,-0.955314707902541,-0.133740832565231
20.3250006892844,57.0749990320696,X2090.01.01,6.19205041196401,X2010.01.01,7.14878862680704,-0.956738214843034,-0.133832214769281
20.37500069098,57.0749990320696,X2090.01.01,6.19358245967877,X2010.01.01,7.15275583202914,-0.959173372350375,-0.134098436305531
20.4250006926757,57.0749990320696,X2090.01.01,6.19556138242698,X2010.01.01,7.15588237837054,-0.960320995943553,-0.134200220904445
20.4750006943713,57.0749990320696,X2090.01.01,6.20058324950797,X2010.01.01,7.16194440247078,-0.961361152962812,-0.134231864831449
20.525000696067,57.0749990320696,X2090.01.01,6.20122922332566,X2010.01.01,7.16343853035298,-0.962209307027319,-0.134322267574467
20.5750006977626,57.0749990320696,X2090.01.01,6.20387147776402,X2010.01.01,7.16612934404966,-0.962257866285644,-0.134278607053702
20.6250006994583,57.0749990320696,X2090.01.01,6.20373056811869,X2010.01.01,7.16629394865225,-0.96256338053356,-0.134318154883193
20.675000701154,57.0749990320696,X2090.01.01,6.20238514052255,X2010.01.01,7.16532942454798,-0.962944284025437,-0.13438939467688
20.7250007028496,57.0749990320696,X2090.01.01,6.19688818108793,X2010.01.01,7.15987542310917,-0.962987242021238,-0.134497764990869
20.7750007045453,57.0749990320696,X2090.01.01,6.19328704671021,X2010.01.01,7.15616565730087,-0.962878610590664,-0.134552308694575
20.8250007062409,57.0749990320696,X2090.01.01,6.17852905014348,X2010.01.01,7.14125833790638,-0.962729287762908,-0.134812275681537
20.8750007079366,57.0749990320696,X2090.01.01,6.16940312710734,X2010.01.01,7.13189752645235,-0.962494399345008,-0.134956285585301
20.9250007096323,57.0749990320696,X2090.01.01,6.15773858613523,X2010.01.01,7.11952677809479,-0.961788191959555,-0.135091589924033
20.9750007113279,57.0749990320696,X2090.01.01,6.14329137153582,X2010.01.01,7.1049191498601,-0.961627778324283,-0.135346758779545
21.0250007130236,57.0749990320696,X2090.01.01,6.13757910056086,X2010.01.01,7.0986108772755,-0.961031776714639,-0.135383076115801
21.0750007147192,57.0749990320696,X2090.01.01,6.12102564692388,X2010.01.01,7.08202598463212,-0.961000337708242,-0.135695680839579
21.1250007164149,57.0749990320696,X2090.01.01,6.10409457577657,X2010.01.01,7.06521882104222,-0.961124245265653,-0.136036019493572
21.1750007181105,57.0749990320696,X2090.01.01,6.08869585411122,X2010.01.01,7.05132760980856,-0.962631755697344,-0.136517803308174
21.2250007198062,57.0749990320696,X2090.01.01,6.05236758959255,X2010.01.01,7.01543349771783,-0.963065908125285,-0.137278175103303
21.2750007215018,57.0749990320696,X2090.01.01,6.04235065094476,X2010.01.01,7.00569195795814,-0.963341307013379,-0.137508373590287
21.3250007231975,57.0749990320696,X2090.01.01,6.01364111947664,X2010.01.01,6.97710488219347,-0.963463762716833,-0.138089333467772
21.3750007248932,57.0749990320696,X2090.01.01,6.00508390504735,X2010.01.01,6.96869933200554,-0.96361542695819,-0.138277658577195
21.4250007265888,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.4750007282845,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.5250007299801,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.5750007316758,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.6250007333715,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.6750007350671,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.7250007367628,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.7750007384584,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.8250007401541,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.8750007418497,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.9250007435454,57.0749990320696,X2090.01.01,,X2010.01.01,,,
21.975000745241,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.0250007469367,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.0750007486324,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.125000750328,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.1750007520237,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.2250007537193,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.275000755415,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.3250007571106,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.3750007588063,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.4250007605019,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.4750007621976,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.5250007638932,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.5750007655889,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.6250007672846,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.6750007689802,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.7250007706759,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.7750007723716,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.8250007740672,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.8750007757629,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.9250007774585,57.0749990320696,X2090.01.01,,X2010.01.01,,,
22.9750007791542,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.0250007808498,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.0750007825455,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.1250007842411,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.1750007859368,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.2250007876324,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.2750007893281,57.0749990320696,X2090.01.01,,X2010.01.01,,,
23.3250007910238,57.0749990320696,X2090.01.01,3.9805984212736,X2010.01.01,4.92847475013327,-0.947876328859668,-0.19232650605221
23.3750007927194,57.0749990320696,X2090.01.01,3.98599307127924,X2010.01.01,4.93365155111018,-0.947658479830943,-0.192080545213555
23.4250007944151,57.0749990320696,X2090.01.01,3.9759969627199,X2010.01.01,4.92337928141589,-0.947382318695993,-0.192425215394647
23.4750007961107,57.0749990320696,X2090.01.01,3.93635018953874,X2010.01.01,4.88324730246754,-0.946897112928804,-0.193907261762133
23.5250007978064,57.0749990320696,X2090.01.01,3.91794849109271,X2010.01.01,4.86499719521926,-0.947048704126544,-0.194665827363106
23.5750007995021,57.0749990320696,X2090.01.01,3.91951278632957,X2010.01.01,4.86677984736143,-0.947267061031859,-0.194639390056945
23.6250008011977,57.0749990320696,X2090.01.01,3.92135947167636,X2010.01.01,4.86881635794541,-0.947456886269049,-0.194596964973406
23.6750008028934,57.0749990320696,X2090.01.01,3.91903109940699,X2010.01.01,4.86661820623898,-0.94758710683199,-0.194711618350745
23.725000804589,57.0749990320696,X2090.01.01,3.89370377852028,X2010.01.01,4.84138010606519,-0.947676327544908,-0.195745078218022
23.7750008062847,57.0749990320696,X2090.01.01,3.88570472684312,X2010.01.01,4.83337717034132,-0.9476724434982,-0.196068382437301
23.8250008079803,57.0749990320696,X2090.01.01,3.87680389432823,X2010.01.01,4.82438298926594,-0.947579094937712,-0.196414566804924
23.875000809676,57.0749990320696,X2090.01.01,3.83557012568984,X2010.01.01,4.78292374518748,-0.947353619497637,-0.198069981870577
23.9250008113716,57.0749990320696,X2090.01.01,3.79082981491132,X2010.01.01,4.73783188608187,-0.947002071170552,-0.199880893611384
23.9750008130673,57.0749990320696,X2090.01.01,3.71476088417319,X2010.01.01,4.66130147933311,-0.94654059515992,-0.203063586287352
24.025000814763,57.0749990320696,X2090.01.01,3.70397038459117,X2010.01.01,4.64981682302896,-0.945846438437787,-0.203415849362782
24.0750008164586,57.0749990320696,X2090.01.01,3.61767971108043,X2010.01.01,4.56272018599311,-0.945040474912678,-0.207122163181037
24.1250008181543,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.1750008198499,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.2250008215456,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.2750008232412,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.3250008249369,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.3750008266325,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.4250008283282,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.4750008300239,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.5250008317195,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.5750008334152,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.6250008351108,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.6750008368065,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.7250008385022,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.7750008401978,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.8250008418935,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.8750008435891,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.9250008452848,57.0749990320696,X2090.01.01,,X2010.01.01,,,
24.9750008469804,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.0250008486761,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.0750008503717,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.1250008520674,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.1750008537631,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.2250008554587,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.2750008571544,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.32500085885,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.3750008605457,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.4250008622414,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.475000863937,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.5250008656327,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.5750008673283,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.625000869024,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.6750008707196,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.7250008724153,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.7750008741109,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.8250008758066,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.8750008775023,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.9250008791979,57.0749990320696,X2090.01.01,,X2010.01.01,,,
25.9750008808936,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.0250008825892,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.0750008842849,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.1250008859805,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.1750008876762,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.2250008893718,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.2750008910675,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.3250008927631,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.3750008944588,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.4250008961545,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.4750008978501,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.5250008995458,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.5750009012414,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.6250009029371,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.6750009046328,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.7250009063284,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.7750009080241,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.8250009097197,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.8750009114154,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.925000913111,57.0749990320696,X2090.01.01,,X2010.01.01,,,
26.9750009148067,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.0250009165023,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.075000918198,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.1250009198937,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.1750009215893,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.225000923285,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.2750009249806,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.3250009266763,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.3750009283719,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.4250009300676,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.4750009317633,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.5250009334589,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.5750009351546,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.6250009368502,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.6750009385459,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.7250009402415,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.7750009419372,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.8250009436329,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.8750009453285,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.9250009470242,57.0749990320696,X2090.01.01,,X2010.01.01,,,
27.9750009487198,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.0250009504155,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.0750009521111,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.1250009538068,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.1750009555024,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.2250009571981,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.2750009588938,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.3250009605894,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.3750009622851,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.4250009639807,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.4750009656764,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.5250009673721,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.5750009690677,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.6250009707634,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.675000972459,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.7250009741547,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.7750009758503,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.825000977546,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.8750009792416,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.9250009809373,57.0749990320696,X2090.01.01,,X2010.01.01,,,
28.975000982633,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.0250009843286,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.0750009860243,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.1250009877199,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.1750009894156,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.2250009911112,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.2750009928069,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.3250009945026,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.3750009961982,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.4250009978938,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.4750009995895,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.5250010012852,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.5750010029808,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.6250010046765,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.6750010063721,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.7250010080678,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.7750010097635,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.8250010114591,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.8750010131548,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.9250010148504,57.0749990320696,X2090.01.01,,X2010.01.01,,,
29.9750010165461,57.0749990320696,X2090.01.01,,X2010.01.01,,,
5.02500017041348,57.0249990329175,X2090.01.01,32.4753548530245,X2010.01.01,34.7758805140867,-2.30052566106212,-0.066152909058054
5.07500017210913,57.0249990329175,X2090.01.01,32.4552938185219,X2010.01.01,34.7656578797097,-2.31036406118774,-0.0664553528422122
5.12500017380478,57.0249990329175,X2090.01.01,32.4406512226506,X2010.01.01,34.7562295790219,-2.31557835637134,-0.0666234049095179
5.17500017550046,57.0249990329175,X2090.01.01,32.4345587634763,X2010.01.01,34.751342392832,-2.31678362935575,-0.0666674571349398
5.22500017719611,57.0249990329175,X2090.01.01,32.4255135924541,X2010.01.01,34.7431853957605,-2.31767180330635,-0.0667086732809815
5.27500017889176,57.0249990329175,X2090.01.01,32.4187852183977,X2010.01.01,34.7397063633684,-2.32092114497062,-0.0668088878096546
5.32500018058741,57.0249990329175,X2090.01.01,32.4108039144623,X2010.01.01,34.7335126997555,-2.32270878529324,-0.0668722684449244
5.37500018228309,57.0249990329175,X2090.01.01,32.4024916899456,X2010.01.01,34.7272437123179,-2.32475202237233,-0.0669431769947158
5.42500018397874,57.0249990329175,X2090.01.01,32.395030440609,X2010.01.01,34.7228392950981,-2.32780885448904,-0.0670397035998628
5.47500018567439,57.0249990329175,X2090.01.01,32.3855288154789,X2010.01.01,34.716104870538,-2.33057605505902,-0.0671324177568342
5.52500018737004,57.0249990329175,X2090.01.01,32.3969482044868,X2010.01.01,34.7123859363478,-2.31543773186107,-0.0667035027815976
5.57500018906569,57.0249990329175,X2090.01.01,32.3878515706406,X2010.01.01,34.7061562408072,-2.31830467016656,-0.0667980819910192
5.62500019076137,57.0249990329175,X2090.01.01,32.3755295572609,X2010.01.01,34.6987028431101,-2.3231732858492,-0.0669527416155413
5.67500019245702,57.0249990329175,X2090.01.01,32.3658350106618,X2010.01.01,34.6926043110524,-2.32676930039067,-0.0670681647168645
5.72500019415267,57.0249990329175,X2090.01.01,32.3516764610221,X2010.01.01,34.6799920813615,-2.32831562033938,-0.0671371439438914
5.77500019584832,57.0249990329175,X2090.01.01,32.3432021038809,X2010.01.01,34.672775003779,-2.32957289989806,-0.0671873797134542
5.82500019754397,57.0249990329175,X2090.01.01,32.3273577345418,X2010.01.01,34.6570813351631,-2.32972360062134,-0.067222152324108
5.87500019923965,57.0249990329175,X2090.01.01,32.3173959444369,X2010.01.01,34.6437043086186,-2.32630836418169,-0.0671495271827198
5.9250002009353,57.0249990329175,X2090.01.01,32.2974531000172,X2010.01.01,34.6301432717268,-2.33269017170959,-0.0673601074476085
5.97500020263095,57.0249990329175,X2090.01.01,32.2870613176346,X2010.01.01,34.6130219745213,-2.32596065688669,-0.0671990055823161
6.0250002043266,57.0249990329175,X2090.01.01,32.267850005165,X2010.01.01,34.6032795510555,-2.33542954589042,-0.0674915665853177
6.07500020602225,57.0249990329175,X2090.01.01,32.2484140836191,X2010.01.01,34.5868124179659,-2.33839833434685,-0.0676095358568569
6.12500020771793,57.0249990329175,X2090.01.01,32.2284786009475,X2010.01.01,34.5712469351583,-2.34276833421075,-0.0677663822368005
6.17500020941358,57.0249990329175,X2090.01.01,32.2089431766225,X2010.01.01,34.5580102862639,-2.34906710964144,-0.0679746053138697
6.22500021110923,57.0249990329175,X2090.01.01,32.1847123485605,X2010.01.01,34.5376142736501,-2.35290192508963,-0.0681257803867691
6.27500021280488,57.0249990329175,X2090.01.01,32.1805523762398,X2010.01.01,34.5268239410119,-2.34627156477215,-0.0679550360259226
6.32500021450056,57.0249990329175,X2090.01.01,32.162123857962,X2010.01.01,34.5082306553186,-2.34610679735658,-0.0679868759656325
6.37500021619621,57.0249990329175,X2090.01.01,32.1448834724464,X2010.01.01,34.4912142331297,-2.34633076068332,-0.0680269109931656
6.42500021789186,57.0249990329175,X2090.01.01,32.1305450115747,X2010.01.01,34.4790341200874,-2.34848910851268,-0.0681135411256911
6.47500021958751,57.0249990329175,X2090.01.01,32.1089510271111,X2010.01.01,34.4591248501645,-2.35017382305337,-0.0682017849632693
6.52500022128317,57.0249990329175,X2090.01.01,32.093715362226,X2010.01.01,34.4489594644041,-2.35524410217811,-0.0683690926749695
6.57500022297884,57.0249990329175,X2090.01.01,32.0701951169152,X2010.01.01,34.4323374009313,-2.36214228401614,-0.0686024377756084
6.62500022467449,57.0249990329175,X2090.01.01,32.0411474241979,X2010.01.01,34.4113792843372,-2.37023186013933,-0.0688793041555928
6.67500022637015,57.0249990329175,X2090.01.01,32.0201396588818,X2010.01.01,34.402022476258,-2.38188281737619,-0.0692367089469815
6.7250002280658,57.0249990329175,X2090.01.01,31.9906287990446,X2010.01.01,34.3807964174737,-2.39016761842906,-0.0695204261531965
6.77500022976145,57.0249990329175,X2090.01.01,31.9767887064481,X2010.01.01,34.3720684744138,-2.39527976796571,-0.0696868089201186
